"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Nov 22","NOT","L 0-3","10","90","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Nov 9","MCI","L 0-3","9.5","90","0","0","0","3","0","0","0","2","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Nov 1","AVL","W 2-0","17.5","90","1","0","0","1","0","1","0","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Oct 25","BRF","L 2-3","12","90","1","0","0","1","0","2","0","0","5","1","0","0","0","0","0","1","1","0","0","1","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Oct 19","MUN","L 1-2","13","84","0","0","0","4","0","1","0","0","2","0","0","2","2","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Oct 4","CHE","L 1-2","8.5","90","0","0","0","4","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Sep 27","CRY","L 1-2","4.5","90","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Sep 20","EVE","W 2-1","11.5","90","0","1","0","1","0","1","0","0","4","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Sep 14","BUR","W 1-0","14","90","1","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Aug 31","ARS","W 1-0","0.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Aug 25","NEW","W 3-2","12","88","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@TOT Sat 10:30AM","165.5","11.82","99%","0%","Aug 15","BOU","W 4-2","21","90","1","0","0","2","0","2","0","0","2","0","0","1","1","0","1","0","1","0","1","0","0","0","0","2","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Dec 15","BOU","T 4-4","12.25","60","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","3","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Dec 8","WOL","W 4-1","8.5","77","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","4","0","0","1","2","0","0","0","1","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Dec 4","WHU","T 1-1","22.25","90","0","0","0","0","1","0","0","2","1","0","0","0","0","1","4","1","0","0","3","5","0","0","0","1","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Nov 30","CRY","W 2-1","16.75","90","0","0","0","0","0","2","0","2","0","0","0","0","0","3","3","3","1","1","0","2","0","0","0","1","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Nov 24","EVE","L 0-1","0.5","57","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Nov 8","TOT","T 2-2","4.5","71","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","1"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Nov 1","NOT","T 2-2","32.75","90","1","0","0","3","0","1","0","3","0","0","0","0","0","1","2","1","1","0","1","6","0","0","0","2","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Oct 25","BHA","W 4-2","30.25","69","1","1","0","1","0","1","0","1","1","0","0","0","0","2","3","1","0","0","1","0","0","0","0","0","1"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Oct 19","LIV","W 2-1","2.5","57","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Oct 4","SUN","W 2-0","5.5","84","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","2","1","0","1","2","0","0","0","0","1"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Sep 20","CHE","W 2-1","6.5","45","1","0","0","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Sep 14","MCI","L 0-3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Aug 30","BUR","W 3-2","11.75","71","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","1","0","1","0","3","0","0","0","2","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Aug 24","FUL","T 1-1","6","52","0","0","0","0","0","0","0","2","0","1","0","0","0","1","2","0","0","0","1","1","0","0","0","0","0"
"0642l","Casemiro","MUN","M","Fail FC","@AVL Sun 9:30AM","164.5","10.97","51%","+1%","Aug 17","ARS","L 0-1","5.5","64","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Dec 13","WOL","W 2-1","6","57","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","0","3","0","0","0","0","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Dec 6","AVL","L 1-2","9","90","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","0","0","0","3","0","0","0","2","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Dec 3","BRF","W 2-0","5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Nov 30","CHE","T 1-1","1.5","56","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Nov 23","TOT","W 4-1","10","90","0","0","0","1","0","0","0","2","1","0","0","0","0","1","1","4","0","0","0","3","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Nov 8","SUN","T 2-2","21.25","90","0","1","0","2","0","1","0","1","0","1","0","0","0","1","1","3","1","0","0","6","0","0","0","2","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Nov 1","BUR","W 2-0","8","76","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Oct 26","CRY","W 1-0","14","90","0","0","0","1","0","0","0","1","0","0","0","0","0","2","2","6","0","0","0","3","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Oct 18","FUL","W 1-0","6","90","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Oct 4","WHU","W 2-0","7.25","59","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Sep 28","NEW","W 2-1","17","81","0","0","0","2","0","0","0","3","1","0","0","0","0","2","2","2","0","0","0","3","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Sep 21","MCI","T 1-1","6.75","88","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","1","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Sep 13","NOT","W 3-0","32","90","2","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Aug 31","LIV","L 0-1","1","90","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","2","0","0","0","1","0"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Aug 23","LEE","W 5-0","7.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","1"
"06y9z","Martin Zubimendi","ARS","M","Nukes","@EVE Sat 1:00PM","163.75","10.23","90%","0%","Aug 17","MUN","W 1-0","10.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","2","0","0","1","1","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Dec 6","TOT","L 0-2","4","90","0","0","0","0","0","0","0","1","1","1","0","0","0","2","2","3","1","0","0","1","0","0","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Dec 3","ARS","L 0-2","8","59","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","3","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Nov 29","BUR","W 3-1","14.5","74","0","0","0","2","0","0","0","0","1","0","0","1","1","1","2","4","0","0","1","5","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Nov 22","BHA","L 1-2","7.5","90","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","1","2","0","0","2","0","1","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Nov 9","NEW","W 3-1","15","90","1","0","0","1","0","1","0","0","3","0","0","0","0","0","0","2","0","0","0","3","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Nov 1","CRY","L 0-2","3.5","90","0","0","0","0","0","0","0","1","2","1","0","0","0","1","1","1","0","0","0","4","0","0","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Oct 25","LIV","W 3-2","27","78","1","0","0","5","0","1","0","1","2","1","0","0","0","0","0","0","1","0","0","6","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Oct 20","WHU","W 2-0","24","90","0","1","0","1","0","1","1","1","0","0","0","0","0","1","1","1","3","0","0","3","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Oct 5","MCI","L 0-1","8","90","0","0","0","2","0","0","0","2","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Sep 27","MUN","W 3-1","12.5","90","0","0","0","1","1","1","0","1","2","1","0","1","0","0","0","2","0","0","0","4","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Sep 20","FUL","L 1-3","2","90","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Sep 13","CHE","T 2-2","18.5","90","1","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Aug 30","SUN","L 1-2","2.5","88","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","1","0","1","3","1","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Aug 23","AVL","W 1-0","13","78","0","0","0","1","0","0","0","1","1","0","0","1","1","1","2","1","1","0","1","3","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","@WOL Sat 8:00AM","163","10.87","93%","-4%","Aug 17","NOT","L 1-3","2","45","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Dec 13","EVE","W 2-0","35","90","1","1","0","2","0","2","0","0","0","0","0","0","0","1","1","4","0","0","0","1","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Dec 6","BOU","T 0-0","15","90","0","0","0","0","0","0","0","3","1","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Dec 3","LEE","L 1-3","9.75","45","0","0","0","1","0","0","0","3","1","0","0","1","1","1","1","1","0","0","0","0","0","0","0","1","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Nov 30","ARS","T 1-1","12.25","90","0","0","0","1","0","0","0","2","1","0","0","0","0","2","2","1","1","0","0","3","0","0","0","1","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Nov 22","BUR","W 2-0","6.25","22","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Nov 8","WOL","W 3-0","26.25","76","1","0","0","0","0","1","0","1","1","0","0","1","1","1","1","1","3","0","0","0","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Nov 1","TOT","W 1-0","20.5","75","0","0","0","2","0","0","0","1","0","0","0","1","1","3","3","0","1","0","0","0","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Oct 18","NOT","W 3-0","5.75","86","0","0","0","2","0","0","0","1","2","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Oct 4","LIV","W 2-1","10.75","90","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Sep 27","BHA","L 1-3","2","26","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Sep 20","MUN","L 1-2","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Aug 30","FUL","W 2-0","14.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","1"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Aug 22","WHU","W 5-1","2.5","68","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"06clz","Malo Gusto","CHE","D","Hopeless","@NEW Sat 5:30AM","161.25","11.52","66%","+8%","Aug 17","CRY","T 0-0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Dec 14","BRF","T 1-1","5.75","88","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","1","2","1","0","1","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Dec 6","LIV","T 3-3","8.5","90","0","0","0","2","0","0","0","0","0","1","0","2","2","1","1","2","1","1","0","0","0","0","0","3","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Dec 3","CHE","W 3-1","23.25","88","0","0","0","2","0","0","0","5","0","0","0","2","2","1","3","3","1","1","2","1","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Nov 29","MCI","L 2-3","4.75","20","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Nov 23","AVL","L 1-2","10.25","90","0","0","0","1","0","0","0","3","0","0","0","0","0","0","1","3","2","0","1","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Nov 9","NOT","L 1-3","4.5","81","0","0","0","0","0","0","0","1","2","0","0","0","0","1","1","4","2","0","0","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Nov 1","BHA","L 0-3","8.25","90","0","0","0","1","0","0","0","1","2","0","0","0","0","1","1","5","3","0","0","1","0","0","0","3","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Oct 24","WHU","W 2-1","8.5","43","0","0","0","1","0","0","0","0","0","0","0","1","1","2","2","2","0","0","0","0","0","0","0","0","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Oct 18","BUR","L 0-2","27.25","90","0","0","0","4","0","0","0","2","2","0","0","6","6","1","1","1","4","0","0","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Oct 4","TOT","L 1-2","5.75","78","0","0","0","0","0","0","0","2","1","0","0","1","1","0","0","5","1","0","0","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Sep 27","BOU","T 2-2","0.75","90","0","0","0","0","0","0","0","1","4","0","0","0","0","0","1","1","0","0","1","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Sep 20","WOL","W 3-1","8.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","8","1","1","0","2","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Sep 13","FUL","L 0-1","0.75","90","0","0","0","0","0","0","0","2","0","0","0","1","0","1","1","1","0","0","0","0","0","0","1","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Aug 30","NEW","T 0-0","18","79","0","0","0","2","0","0","0","2","0","0","0","1","1","0","1","2","0","1","1","0","0","0","0","0","1"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Aug 23","ARS","L 0-5","-1.5","90","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","4","0","0","0","0","0","0","0","5","0"
"06yb7","Gabriel Gudmundsson","LEE","D","Nukes","CRY Sat 1:00PM","161.25","10.08","22%","+1%","Aug 18","EVE","W 1-0","28","90","0","0","0","2","0","0","0","1","1","0","0","2","2","2","3","4","4","0","1","2","0","0","0","0","1"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Dec 14","LEE","T 1-1","2.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","2","0","0","0","1","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Dec 6","TOT","L 0-2","8.5","87","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","6","1","1","0","3","0","0","0","2","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Dec 3","ARS","L 0-2","5.75","90","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","3","0","0","0","3","0","0","0","2","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Nov 29","BUR","W 3-1","34","90","1","0","0","2","1","1","0","1","4","0","0","1","0","0","0","2","2","1","0","6","0","1","0","1","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Nov 22","BHA","L 1-2","17.75","64","0","0","0","0","1","0","0","1","0","1","0","0","0","3","3","1","0","0","0","1","0","1","0","0","1"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Nov 9","NEW","W 3-1","7","88","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Nov 1","CRY","L 0-2","6","74","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","2","1","0","0","2","0","0","0","2","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Oct 25","LIV","W 3-2","26","88","1","0","0","0","1","1","0","0","1","0","0","0","0","1","1","2","1","0","0","3","0","1","0","2","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Oct 20","WHU","W 2-0","14.75","75","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","1"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Oct 5","MCI","L 0-1","-1","21","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Sep 27","MUN","W 3-1","7.25","74","0","0","0","1","0","1","0","0","1","0","0","0","0","1","1","1","0","0","0","2","0","0","0","1","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Sep 20","FUL","L 1-3","0.5","24","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Sep 13","CHE","T 2-2","0","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Aug 30","SUN","L 1-2","6","90","0","0","0","0","0","1","0","0","1","0","0","0","0","2","2","2","0","0","0","1","0","0","0","2","0"
"068lx","Dango Ouattara","BRF","M,F","Souf","@WOL Sat 8:00AM","160.5","10.7","94%","+1%","Aug 23","AVL","W 1-0","25.5","83","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","5","2","0","0","3","0","0","0","0","1"
"03hff","Josh Cullen","BUR","M","FA","@BOU Sat 8:00AM","160.5","10.03","56%","-2%","Dec 13","FUL","L 2-3","14.5","90","0","1","0","2","0","0","0","2","2","1","0","0","0","2","2","0","0","0","0","1","0","0","0","3","0"
"03hff","Josh Cullen","BUR","M","FA","@BOU Sat 8:00AM","160.5","10.03","56%","-2%","Dec 6","NEW","L 1-2","5.25","90","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","2","0"
"03hff","Josh Cullen","BUR","M","FA","@BOU Sat 8:00AM","160.5","10.03","56%","-2%","Dec 3","CRY","L 0-1","10.75","80","0","0","0","0","0","0","0","2","2","0","0","0","0","4","4","1","0","0","0","1","0","0","0","1","0"
"03hff","Josh Cullen","BUR","M","FA","@BOU Sat 8:00AM","160.5","10.03","56%","-2%","Nov 29","BRF","L 1-3","0.75","80","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"03hff","Josh Cullen","BUR","M","FA","@BOU Sat 8:00AM","160.5","10.03","56%","-2%","Nov 22","CHE","L 0-2","0.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","2","0"
