"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Dec 6","NOT","W 3-0","21.25","90","0","0","0","0","0","0","0","0","0","1","0","0","0","2","4","13","0","0","2","5","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Dec 2","BOU","W 1-0","17.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","6","0","0","1","2","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Nov 29","NEW","L 1-4","19.5","90","0","1","0","2","0","0","0","2","0","0","0","0","0","1","2","3","0","0","1","3","0","0","0","4","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Nov 24","MUN","W 1-0","22.25","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","5","9","0","0","3","2","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Nov 8","FUL","W 2-0","17.25","90","0","0","0","0","0","1","0","0","0","1","0","0","0","2","2","5","0","0","0","6","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Nov 3","SUN","T 1-1","6.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","1","4","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Oct 26","TOT","L 0-3","13.75","90","0","0","0","2","0","0","0","1","0","0","0","0","0","2","2","4","0","0","0","4","0","0","0","3","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Oct 18","MCI","L 0-2","13.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","9","0","0","2","5","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Oct 5","CRY","W 2-1","17.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","4","5","0","0","3","7","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Sep 29","WHU","T 1-1","10","90","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","6","0","0","1","5","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Sep 20","LIV","L 1-2","13.5","90","0","0","0","0","0","0","0","3","0","0","0","0","0","1","3","8","0","0","2","2","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Sep 13","AVL","T 0-0","19.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","3","4","0","0","2","3","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Aug 30","WOL","W 3-2","11.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","7","0","0","1","3","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Aug 24","BHA","W 2-0","14.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","5","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@NOT Tue 12:30PM","271.25","15.07","99%","+1%","Aug 18","LEE","L 0-1","18.75","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","9","1","0","3","5","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Dec 27","ARS","L 1-2","7.5","45","0","0","0","0","0","1","0","3","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Dec 20","SUN","T 0-0","3","70","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Dec 13","LIV","L 0-2","10","90","0","0","0","1","0","0","0","1","1","0","0","2","2","0","0","0","4","0","0","0","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Dec 7","WHU","T 1-1","9","71","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0","1","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Dec 3","AVL","L 3-4","12.75","90","0","0","0","3","0","0","0","2","0","0","0","2","1","0","0","1","5","1","0","0","0","0","0","4","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Nov 30","NOT","W 2-0","11.25","83","0","0","0","3","0","1","0","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Nov 22","BRF","W 2-1","33.25","88","0","1","0","4","1","1","0","0","1","0","0","2","1","1","1","1","3","0","0","0","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Nov 9","CRY","T 0-0","7","90","0","0","0","1","0","0","0","0","4","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Nov 1","LEE","W 3-0","28.5","87","0","1","1","2","1","0","0","1","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Oct 25","MUN","L 2-4","13.5","90","0","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","3","0","0","1","0","0","0","4","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Oct 18","NEW","W 2-1","10.25","88","0","0","0","1","0","0","0","3","0","0","0","1","0","0","0","1","1","0","0","2","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Oct 5","WOL","T 1-1","24.25","90","0","0","0","4","0","0","0","1","0","0","0","5","5","1","1","1","3","0","0","0","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Sep 27","CHE","W 3-1","18.5","90","0","1","0","1","0","0","0","2","1","0","0","1","1","1","1","2","2","0","0","1","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Sep 20","TOT","T 2-2","18","74","1","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Sep 13","BOU","L 1-2","19.5","90","0","1","0","1","0","1","0","2","1","0","0","1","1","0","0","0","2","0","0","3","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Aug 31","MCI","W 2-1","15.25","88","0","0","0","1","0","1","0","3","2","0","0","0","0","1","1","1","4","0","0","2","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Aug 24","EVE","L 0-2","15","90","0","0","0","4","0","0","0","0","2","0","0","0","0","2","2","0","5","0","0","0","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@WHU Tue 12:30PM","262","14.56","99%","0%","Aug 16","FUL","T 1-1","5.5","68","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","1"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Dec 27","AVL","L 1-2","26.25","90","0","1","0","3","0","0","0","6","0","1","0","2","1","2","2","1","0","0","0","0","0","0","0","2","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Dec 20","NEW","T 2-2","18.75","90","1","0","0","0","0","1","0","2","1","0","0","1","0","1","1","1","0","0","0","2","0","0","0","2","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Dec 13","EVE","W 2-0","15","90","0","0","0","1","0","1","0","0","2","0","0","1","0","2","2","0","0","0","0","1","0","0","0","0","1"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Dec 6","BOU","T 0-0","16.5","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","3","2","0","0","1","3","0","0","0","0","1"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Nov 30","ARS","T 1-1","25.25","90","0","1","0","2","0","0","0","1","0","0","0","3","2","1","1","1","1","0","0","5","0","0","0","1","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Nov 22","BUR","W 2-0","1.75","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Nov 8","WOL","W 3-0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Nov 1","TOT","W 1-0","20","90","0","0","0","1","0","0","0","2","2","0","0","1","1","3","4","2","0","0","1","1","0","0","0","0","1"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Oct 25","SUN","L 1-2","12.5","90","0","0","0","1","0","0","0","3","0","0","0","3","1","0","0","0","1","0","0","2","0","0","0","2","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Oct 18","NOT","W 3-0","35.75","90","1","1","0","2","0","2","0","1","2","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","1"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Oct 4","LIV","W 2-1","16.5","90","0","0","0","2","0","0","0","3","0","0","0","0","0","2","3","2","0","0","1","2","0","0","0","1","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Sep 27","BHA","L 1-3","18.75","90","0","0","0","1","1","1","0","0","0","1","0","1","1","3","3","1","1","0","0","2","0","0","0","3","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Sep 20","MUN","L 1-2","25","90","0","1","0","2","0","0","0","2","1","0","0","2","1","2","2","4","1","1","0","3","0","0","0","2","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Sep 13","BRF","T 2-2","2","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Aug 30","FUL","W 2-0","1.5","8","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Aug 22","WHU","W 5-1","3","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"051k7","Reece James","CHE","D,M","Ellis","BOU Tue 12:30PM","261","15.35","100%","0%","Aug 17","CRY","T 0-0","22.5","78","0","0","0","3","0","0","0","1","1","1","0","2","0","4","4","2","0","0","0","1","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Dec 28","LEE","T 1-1","18.25","90","0","1","0","3","0","0","0","1","1","0","0","0","0","1","1","1","0","1","0","2","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Dec 20","BHA","T 0-0","13.75","90","0","0","0","1","0","0","0","2","0","0","0","0","0","1","3","2","0","0","2","0","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Dec 14","NEW","W 1-0","15","90","0","0","0","1","0","0","0","2","0","0","0","1","1","1","1","4","0","0","0","3","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Dec 6","MCI","L 0-3","2.75","72","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","0","0","0","2","0","0","0","3","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Dec 3","LIV","T 1-1","11","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","5","0","0","4","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Nov 29","BOU","W 3-2","17.25","90","0","1","0","2","0","0","0","0","1","0","0","3","3","0","0","1","0","1","0","3","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Nov 22","FUL","L 0-1","9","90","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","1","3","0","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Nov 8","ARS","T 2-2","6.75","90","0","0","0","0","0","0","0","2","0","1","0","0","0","1","2","7","0","0","1","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Nov 3","EVE","T 1-1","32","90","1","0","0","5","0","1","0","3","0","0","0","3","2","1","1","0","0","0","0","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Oct 25","CHE","W 2-1","9","90","0","0","0","1","0","0","0","2","0","0","0","0","0","1","1","2","0","0","0","2","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Oct 18","WOL","W 2-0","12.75","90","0","0","0","1","0","0","0","1","0","0","0","1","0","1","1","5","0","0","0","3","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Oct 4","MUN","L 0-2","10","90","0","0","0","1","0","1","0","0","1","1","0","1","0","2","3","2","2","0","1","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Sep 27","NOT","W 1-0","22.5","90","0","1","0","1","0","0","0","1","2","0","0","1","0","1","3","8","0","0","2","2","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Sep 21","AVL","T 1-1","14.25","90","0","1","0","2","0","1","0","2","2","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Sep 13","CRY","T 0-0","20.5","90","0","0","0","1","0","0","0","1","0","0","0","1","0","2","2","8","1","0","0","7","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Aug 30","BRF","W 2-1","20.25","90","0","1","0","1","0","0","0","1","0","1","0","1","1","1","1","5","0","0","0","7","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Aug 23","BUR","L 0-2","6.25","90","0","0","0","1","0","0","0","0","1","0","0","0","0","2","2","3","0","0","0","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","MCI Thu 1:00PM","255","14.17","87%","0%","Aug 16","WHU","W 3-0","13.75","90","0","0","0","2","0","0","0","0","1","0","0","2","0","1","2","1","0","0","1","2","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Dec 27","NOT","W 2-1","12.75","90","0","0","1","1","0","1","0","0","0","0","0","1","0","1","1","1","2","0","0","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Dec 20","WHU","W 3-0","8.5","90","0","0","0","2","0","1","0","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Dec 14","CRY","W 3-0","20","90","1","0","0","0","0","2","0","0","3","0","0","0","0","0","0","2","4","0","0","1","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Dec 6","SUN","W 3-0","27","68","1","1","0","2","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Dec 2","FUL","W 5-4","34.25","88","2","0","0","2","0","2","0","1","1","0","0","0","0","3","3","1","0","0","0","1","0","0","0","4","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Nov 29","LEE","W 3-2","34.5","90","2","0","0","1","0","3","0","0","1","0","0","3","1","0","1","0","0","0","1","2","0","0","0","2","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Nov 22","NEW","L 1-2","4","86","0","0","0","1","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Nov 9","LIV","W 3-0","9","90","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","1","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Nov 2","BOU","W 3-1","13","88","0","1","0","3","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Oct 26","AVL","L 0-1","20.5","90","0","0","0","7","0","0","0","1","1","1","0","5","1","0","0","0","2","0","0","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Oct 18","EVE","W 2-0","15.25","90","0","0","0","3","0","0","0","2","2","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Oct 5","BRF","W 1-0","11","90","0","0","0","2","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Sep 27","BUR","W 5-1","9","90","0","0","0","3","0","0","0","0","1","1","0","3","0","0","1","0","1","0","1","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Sep 21","ARS","T 1-1","5.5","67","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Sep 14","MUN","W 3-0","20.5","90","1","0","0","1","0","1","0","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@SUN Thu 1:00PM","249.75","15.61","100%","0%","Aug 23","TOT","L 0-2","5","14","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Dec 28","SUN","T 1-1","23.5","90","0","0","0","3","0","1","0","3","0","0","0","4","0","0","1","2","1","0","1","4","0","0","0","1","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Dec 20","CRY","W 4-1","29.5","90","1","0","0","5","0","1","0","1","2","0","0","5","0","0","1","2","0","0","1","0","0","0","0","1","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Dec 14","BRF","T 1-1","9.75","90","0","0","0","1","0","0","0","1","1","0","0","1","1","2","2","1","1","0","0","0","0","0","0","1","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Dec 6","LIV","T 3-3","34.5","90","1","0","0","3","1","1","0","1","1","0","0","2","1","2","2","0","2","0","0","1","0","0","0","3","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Dec 3","CHE","W 3-1","24.75","90","0","1","0","4","0","0","0","1","2","1","0","3","1","2","3","3","0","0","1","1","0","0","0","1","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Nov 23","AVL","L 1-2","9.5","22","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Nov 9","NOT","L 1-3","11","90","0","0","0","2","0","0","0","1","1","0","0","1","0","0","0","6","0","0","0","5","0","0","0","3","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Nov 1","BHA","L 0-3","7.25","29","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","2","0","0","2","0","0","0","2","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Oct 18","BUR","L 0-2","3.5","72","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","2","0"
"06zbx","Anton Stach","LEE","M","Souf","@LIV Thu 10:30AM","248.5","15.53","81%","+3%","Oct 4","TOT","L 1-2","7","66","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1","0","1","0","1","0","0","0","0","2","0"
